STA 0
time:1651.33 speed:18 num:1123
time:1652.39 speed:48 num:342
time:1655.37 speed:48 num:962
time:1660.28 speed:18 num:1684
time:1662.05 speed:54 num:587
time:1663.24 speed:36 num:391
time:1667.07 speed:6 num:1320
time:1668.26 speed:36 num:404
time:1676.2 speed:48 num:2612
time:1676.61 speed:36 num:141
time:1678.03 speed:54 num:500
time:1679.84 speed:6 num:622
time:1681.35 speed:18 num:496
time:1681.4 speed:9 num:15
time:1681.61 speed:54 num:71
time:1683.14 speed:6 num:458
time:1687.11 speed:24 num:1351
time:1688.37 speed:24 num:441
time:1703.27 speed:12 num:5022
time:1705.83 speed:6 num:862
time:1708.26 speed:48 num:837
time:1708.9 speed:48 num:225
time:1709.11 speed:12 num:83
time:1711.07 speed:54 num:703
time:1711.17 speed:6 num:35
time:1715.11 speed:48 num:1312
time:1722.89 speed:48 num:2637

STA 39
time:0 speed:18 num:502
time:6.06207 speed:24 num:346
time:6.76449 speed:6 num:110
time:7.86195 speed:48 num:147
time:18.5028 speed:9 num:1503
time:18.554 speed:54 num:5
time:20.2359 speed:9 num:234
time:21.3415 speed:9 num:155
time:23.6102 speed:9 num:325
time:24.151 speed:6 num:86
time:30.0221 speed:36 num:887
time:30.101 speed:54 num:7
time:32.5581 speed:9 num:332
time:33.3313 speed:54 num:106
time:35.0941 speed:48 num:236
time:38.9548 speed:12 num:557
time:41.3924 speed:36 num:333
time:42.5983 speed:9 num:206
time:43.5172 speed:24 num:143
time:43.6626 speed:36 num:23
time:46.2874 speed:54 num:352
time:48.3059 speed:9 num:276
time:49.2365 speed:12 num:140
time:50.5643 speed:18 num:201
time:51.7821 speed:9 num:178
time:52.6041 speed:36 num:106
time:54.5279 speed:6 num:272
time:56.3406 speed:9 num:297
time:59.7107 speed:48 num:510
time:62.4087 speed:48 num:402
time:65.0862 speed:18 num:417
time:67.6098 speed:36 num:372
time:70.7289 speed:18 num:451
time:72.2695 speed:54 num:226
time:73.3728 speed:12 num:157
time:74.5662 speed:6 num:183
time:74.9619 speed:12 num:49
time:89.3644 speed:6 num:2107
time:90.0296 speed:54 num:103
time:94.4625 speed:6 num:580
time:97.9539 speed:18 num:504
time:100.696 speed:36 num:410
time:103.959 speed:18 num:444
time:106.283 speed:6 num:328
time:107.955 speed:9 num:229
time:109.119 speed:54 num:146
time:109.842 speed:54 num:101
time:110.272 speed:54 num:72
time:110.766 speed:36 num:65
time:111.464 speed:6 num:101
time:112.072 speed:12 num:100
time:112.93 speed:48 num:127
time:116.293 speed:24 num:493
time:118.002 speed:54 num:236
time:123.57 speed:24 num:813
time:128.052 speed:24 num:624
time:134.107 speed:36 num:901
time:135.23 speed:54 num:157
time:140.275 speed:36 num:731
time:142.626 speed:12 num:343
time:142.702 speed:24 num:10
time:149.26 speed:12 num:955
time:155.614 speed:48 num:932
time:156.658 speed:48 num:154
time:157.261 speed:6 num:73
time:159.672 speed:12 num:363
time:160.07 speed:9 num:44
time:164.113 speed:24 num:566
time:164.828 speed:9 num:121
time:164.892 speed:18 num:7
time:171.066 speed:24 num:923
time:171.646 speed:36 num:92
time:171.839 speed:48 num:26
time:172.105 speed:9 num:34
time:172.295 speed:36 num:34
time:175.097 speed:12 num:387
time:175.399 speed:36 num:47
time:176.253 speed:36 num:131
time:176.805 speed:18 num:82
time:180.518 speed:54 num:512
time:183.3 speed:36 num:403
time:194.298 speed:9 num:1637
time:200.225 speed:12 num:834
time:201.5 speed:6 num:166
time:210.399 speed:9 num:1248
time:210.483 speed:36 num:13
time:211.075 speed:12 num:94
time:211.708 speed:24 num:90
time:213.304 speed:18 num:262
time:215.649 speed:18 num:354
time:219.724 speed:6 num:599
time:222.202 speed:6 num:374
time:223.745 speed:9 num:236
time:224.99 speed:9 num:197
time:225.18 speed:12 num:34
time:226.594 speed:24 num:171
time:232.326 speed:12 num:849
time:232.446 speed:54 num:20
time:233.314 speed:48 num:114
time:234.704 speed:54 num:194
time:241.745 speed:24 num:1068
time:245.938 speed:48 num:580
time:246.678 speed:12 num:99
time:248.557 speed:48 num:280
time:249.621 speed:6 num:138
time:251.119 speed:36 num:219
time:253.204 speed:18 num:314
time:254.826 speed:54 num:216
time:255.065 speed:24 num:34
time:255.068 speed:18 num:0
time:258.206 speed:48 num:447
time:260.944 speed:54 num:354
time:262.286 speed:12 num:174
time:263.764 speed:18 num:216
time:265.104 speed:6 num:222
time:267.541 speed:54 num:370
time:268.034 speed:48 num:66
time:270.409 speed:18 num:352
time:272.061 speed:36 num:246
time:272.429 speed:54 num:47
time:276.459 speed:12 num:611
time:276.532 speed:12 num:16
time:278.542 speed:48 num:311
time:279.614 speed:48 num:126
time:280.238 speed:6 num:80
time:281.399 speed:9 num:169
time:282.492 speed:9 num:153
time:286.85 speed:48 num:634
time:298.387 speed:9 num:1651
time:299.399 speed:24 num:137
time:302.717 speed:12 num:487
time:303.561 speed:54 num:150
time:304.376 speed:36 num:130
time:305.328 speed:24 num:126
time:306.786 speed:48 num:216
time:309.569 speed:54 num:444
time:314.044 speed:18 num:657
time:314.328 speed:12 num:40
time:314.608 speed:36 num:30
time:315.214 speed:6 num:88
time:315.395 speed:12 num:37
time:318.754 speed:48 num:491
time:324.755 speed:12 num:862
time:328.832 speed:9 num:601
time:332.748 speed:48 num:557
time:333.708 speed:48 num:157
time:335.441 speed:48 num:266
time:335.83 speed:48 num:54
time:338.049 speed:36 num:317
time:340.858 speed:24 num:382
time:341.797 speed:6 num:153
time:351.058 speed:12 num:1341
time:352.895 speed:48 num:242
time:355.982 speed:12 num:445
time:356.988 speed:24 num:144
time:358.488 speed:48 num:226
time:363.498 speed:24 num:722
time:363.619 speed:18 num:21
time:364.367 speed:9 num:106
time:365.481 speed:6 num:156
time:365.535 speed:24 num:9
time:366.337 speed:9 num:109
time:368.817 speed:12 num:331
time:371.208 speed:36 num:307
time:373.555 speed:9 num:344
time:374.428 speed:24 num:131
time:379.12 speed:48 num:705
time:381.765 speed:54 num:379
time:382.855 speed:9 num:166
time:383.681 speed:36 num:107
time:386.382 speed:54 num:356
time:387.971 speed:18 num:247
time:390.855 speed:24 num:426
time:391 speed:6 num:22
time:394.443 speed:12 num:502
time:397.982 speed:54 num:494
time:399.807 speed:54 num:270
time:400.974 speed:48 num:164
time:402.837 speed:24 num:257
time:402.999 speed:12 num:20
time:405.232 speed:18 num:323
time:405.79 speed:24 num:91
time:407.687 speed:54 num:274
time:407.706 speed:54 num:5
time:408.579 speed:24 num:118
time:409.512 speed:18 num:139
time:409.616 speed:9 num:10
time:409.801 speed:18 num:30
time:411.725 speed:24 num:291
time:413.788 speed:6 num:273
time:413.905 speed:24 num:13
time:430.633 speed:24 num:2408
time:430.66 speed:54 num:6
time:431.763 speed:18 num:167
time:434.126 speed:48 num:329
time:435.321 speed:9 num:176
time:436.909 speed:48 num:202
time:437.795 speed:54 num:136
time:441.836 speed:54 num:568
time:442.01 speed:12 num:28
time:446.649 speed:48 num:646
time:446.866 speed:9 num:27
time:449.409 speed:48 num:339
time:453.303 speed:24 num:577
time:454.589 speed:12 num:179
time:457.343 speed:6 num:422
time:460.544 speed:54 num:459
time:467.329 speed:48 num:965
time:470.361 speed:18 num:448
time:471.821 speed:48 num:213
time:472.743 speed:36 num:146
time:476.851 speed:9 num:642
time:477.316 speed:12 num:65
time:480.799 speed:12 num:554
time:481.421 speed:12 num:87
time:485.72 speed:48 num:650
time:486.036 speed:18 num:53
time:486.632 speed:18 num:81
time:486.636 speed:24 num:0
time:487.353 speed:48 num:97
time:489.136 speed:48 num:304
time:491.289 speed:18 num:309
time:498.053 speed:36 num:1030
time:499.998 speed:6 num:271
time:500.211 speed:48 num:37
time:501.009 speed:6 num:116
time:502.6 speed:12 num:196
time:505.941 speed:48 num:463
time:510.772 speed:36 num:635
time:513.166 speed:54 num:394
time:517.438 speed:12 num:573
time:518.493 speed:18 num:146
time:532.866 speed:48 num:2035
time:533.499 speed:18 num:97
time:537.226 speed:6 num:534
time:542.746 speed:48 num:789
time:543.553 speed:24 num:111
time:546.059 speed:54 num:395
time:547.825 speed:18 num:239
time:548.496 speed:54 num:90
time:549.364 speed:6 num:140
time:559.336 speed:18 num:1436
time:561.571 speed:9 num:302
time:569.039 speed:12 num:1048
time:572.59 speed:24 num:494
time:575.995 speed:48 num:512
time:576.311 speed:36 num:46
time:577.71 speed:6 num:192
time:579.285 speed:24 num:207
time:580.802 speed:18 num:205
time:581.269 speed:36 num:81
time:581.442 speed:24 num:24
time:585.141 speed:6 num:476
time:586.084 speed:12 num:139
time:586.107 speed:54 num:2
time:591.991 speed:18 num:869
time:593.74 speed:9 num:261
time:595.695 speed:9 num:278
time:599.595 speed:54 num:583
time:599.613 speed:36 num:4
time:601.911 speed:12 num:356
time:602.771 speed:54 num:159
time:603.651 speed:54 num:119
time:604.558 speed:48 num:129
time:610.571 speed:12 num:903
time:611.878 speed:12 num:183
time:612.995 speed:9 num:154
time:616.32 speed:9 num:490
time:621.315 speed:36 num:722
time:623.914 speed:36 num:402
time:626.243 speed:36 num:325
time:626.905 speed:6 num:94
time:627.129 speed:36 num:31
time:629.316 speed:36 num:285
time:629.442 speed:24 num:25
time:632.843 speed:54 num:462
time:642.025 speed:18 num:1255
time:648.774 speed:24 num:973
time:651.499 speed:24 num:394
time:652.25 speed:36 num:100
time:654.07 speed:48 num:251
time:658.256 speed:18 num:633
time:659.189 speed:18 num:147
time:660.144 speed:24 num:134
time:660.347 speed:36 num:32
time:660.63 speed:54 num:30
time:663.803 speed:36 num:419
time:663.811 speed:48 num:1
time:664.373 speed:18 num:71
time:666.188 speed:6 num:257
time:671.005 speed:6 num:696
time:672.15 speed:24 num:175
time:673.947 speed:54 num:262
time:674.44 speed:12 num:77
time:680.099 speed:48 num:847
time:680.179 speed:12 num:8
time:682.797 speed:9 num:373
time:683.059 speed:54 num:35
time:683.282 speed:12 num:38
time:684.183 speed:6 num:144
time:684.524 speed:48 num:48
time:685.098 speed:24 num:82
time:685.131 speed:18 num:4
time:685.523 speed:48 num:41
time:687.799 speed:48 num:357
time:687.842 speed:9 num:7
time:688.03 speed:48 num:21
time:695.219 speed:9 num:1053
time:697.85 speed:6 num:426
time:698.358 speed:9 num:75
time:707.629 speed:24 num:1433
time:716.866 speed:12 num:1350
time:720.91 speed:36 num:550
time:722.496 speed:48 num:255
time:724.017 speed:6 num:222
time:726.062 speed:12 num:313
time:726.519 speed:36 num:59
time:727.377 speed:12 num:122
time:731.522 speed:36 num:600
time:731.815 speed:18 num:41
time:733.456 speed:18 num:254
time:737.125 speed:6 num:537
time:742.748 speed:12 num:789
time:749.154 speed:18 num:937
time:753.95 speed:18 num:710
time:756.328 speed:24 num:331
time:759.151 speed:12 num:413
time:761.176 speed:54 num:300
time:766.45 speed:9 num:732
time:775.371 speed:48 num:1287
time:780.852 speed:24 num:827
time:785.22 speed:48 num:653
time:785.4 speed:9 num:30
time:786.451 speed:18 num:139
time:787.505 speed:54 num:158
time:787.59 speed:6 num:11
time:795.171 speed:12 num:1079
time:795.753 speed:6 num:82
time:799.798 speed:48 num:586
time:800.222 speed:24 num:68
time:800.799 speed:9 num:85
time:804.234 speed:9 num:518
time:807.259 speed:9 num:467
time:812.666 speed:54 num:793
time:815.193 speed:12 num:349
time:815.758 speed:9 num:81
time:816.512 speed:24 num:115
time:817.526 speed:24 num:138
time:818.228 speed:36 num:92
time:820.089 speed:6 num:264
time:824.589 speed:24 num:635
time:825.068 speed:54 num:73
time:825.089 speed:9 num:2
time:826.421 speed:18 num:188
time:826.791 speed:12 num:45
time:827.827 speed:18 num:144
time:829.816 speed:36 num:291
time:830.374 speed:6 num:82
time:849.137 speed:9 num:2752
time:849.166 speed:36 num:3
time:853.968 speed:54 num:680
time:856.465 speed:48 num:347
time:858.791 speed:36 num:360
time:859.585 speed:18 num:108
time:859.905 speed:54 num:50
time:864.62 speed:18 num:661
time:866.586 speed:54 num:299
time:867.411 speed:36 num:108
time:868.818 speed:12 num:205
time:870.447 speed:54 num:214
time:872.059 speed:54 num:242
time:881.91 speed:6 num:1394
time:886.212 speed:24 num:669
time:886.955 speed:48 num:106
time:887.609 speed:18 num:95
time:889.58 speed:9 num:311
time:891.164 speed:18 num:232
time:891.241 speed:12 num:8
time:893.436 speed:18 num:333
time:897.372 speed:18 num:604
time:897.588 speed:48 num:35
time:900.358 speed:54 num:405
time:901.913 speed:9 num:245
time:903.622 speed:48 num:273
time:904.124 speed:9 num:56
time:910.748 speed:12 num:978
time:911.134 speed:36 num:50
time:911.17 speed:24 num:6
time:913.447 speed:54 num:312
time:917.3 speed:9 num:539
time:918.724 speed:48 num:195
time:923.134 speed:48 num:651
time:923.801 speed:12 num:76
time:926.404 speed:36 num:358
time:927.098 speed:9 num:102
time:929.928 speed:24 num:435
time:929.97 speed:36 num:8
time:934.75 speed:9 num:707
time:937.351 speed:6 num:394
time:937.809 speed:24 num:62
time:939.185 speed:54 num:192
time:939.479 speed:54 num:43
time:940.944 speed:54 num:198
time:943.47 speed:24 num:343
time:944.176 speed:54 num:103
time:944.817 speed:24 num:103
time:945.398 speed:24 num:100
time:946.596 speed:18 num:158
time:947.974 speed:18 num:202
time:957.722 speed:24 num:1435
time:965.503 speed:6 num:1148
time:966.701 speed:12 num:168
time:969.829 speed:24 num:450
time:971.115 speed:6 num:184
time:972.301 speed:6 num:185
time:974.208 speed:48 num:276
time:975.187 speed:6 num:142
time:975.407 speed:18 num:36
time:978.043 speed:24 num:386
time:978.475 speed:54 num:49
time:990.573 speed:6 num:1687
time:990.627 speed:12 num:9
time:992.127 speed:18 num:214
time:992.286 speed:18 num:24
time:994.685 speed:24 num:350
time:995.008 speed:24 num:51
time:997.603 speed:18 num:376
time:998.318 speed:36 num:99
time:998.323 speed:12 num:1
time:1003.3 speed:48 num:715
time:1005.06 speed:9 num:256
time:1010.03 speed:12 num:708
time:1010.14 speed:9 num:19
time:1015.46 speed:9 num:747
time:1015.89 speed:9 num:71
time:1021.47 speed:12 num:740
time:1023.67 speed:48 num:310
time:1025.15 speed:54 num:228
time:1026.85 speed:18 num:226
time:1028.12 speed:24 num:189
time:1034.05 speed:36 num:823
time:1036.11 speed:9 num:311
time:1040.64 speed:24 num:621
time:1042.28 speed:18 num:225
time:1043.09 speed:24 num:121
time:1043.11 speed:18 num:2
time:1043.68 speed:36 num:79
time:1045.59 speed:9 num:283
time:1047.87 speed:54 num:356
time:1048.35 speed:48 num:64
time:1055.21 speed:12 num:1003
time:1056.03 speed:9 num:121
time:1057.35 speed:54 num:207
time:1058.19 speed:12 num:116
time:1060.71 speed:12 num:323
time:1061.99 speed:9 num:184
time:1063.21 speed:9 num:162
time:1070.18 speed:18 num:996
time:1071.98 speed:9 num:251
time:1077.1 speed:24 num:730
time:1079.59 speed:18 num:401
time:1093.83 speed:9 num:2060
time:1094.77 speed:18 num:154
time:1095.23 speed:12 num:67
time:1095.49 speed:18 num:32
time:1097.54 speed:18 num:300
time:1101.67 speed:12 num:615
time:1113.94 speed:36 num:1832
time:1114.04 speed:12 num:17
time:1115.03 speed:9 num:121
time:1127.78 speed:54 num:1796
time:1128.77 speed:9 num:144
time:1129.34 speed:54 num:86
time:1130.87 speed:9 num:241
time:1131.3 speed:24 num:65
time:1133.28 speed:54 num:253
time:1134.12 speed:54 num:104
time:1138.03 speed:18 num:568
time:1138.89 speed:18 num:131
time:1139.18 speed:36 num:49
time:1142.82 speed:48 num:562
time:1143.62 speed:48 num:115
time:1149.54 speed:18 num:930
time:1154.91 speed:6 num:809
time:1157.31 speed:36 num:383
time:1164.83 speed:36 num:1072
time:1166.99 speed:48 num:312
time:1175.79 speed:54 num:1290
time:1178.95 speed:54 num:454
time:1179.21 speed:54 num:41
time:1181.02 speed:6 num:255
time:1181.38 speed:18 num:59
time:1182.47 speed:9 num:156
time:1185.03 speed:6 num:361
time:1187.72 speed:24 num:381
time:1198.01 speed:9 num:1502
time:1198.39 speed:18 num:61
time:1199.42 speed:9 num:154
time:1199.83 speed:36 num:79
time:1201.66 speed:54 num:241

STA 40
time:0 speed:24 num:347
time:7.03058 speed:36 num:2279
time:7.09456 speed:18 num:25
time:26.0475 speed:12 num:6957
time:27.9591 speed:36 num:793
time:28.7735 speed:48 num:289
time:32.1277 speed:18 num:1292
time:36.3835 speed:18 num:1605
time:38.5699 speed:18 num:837
time:53.2208 speed:24 num:5313
time:57.6113 speed:9 num:1643
time:60.2623 speed:12 num:967
time:70.1035 speed:54 num:3737
time:77.9556 speed:54 num:2858
time:81.2053 speed:36 num:1202
time:87.6207 speed:54 num:2519
time:97.1257 speed:48 num:3550
time:102.481 speed:9 num:2052
time:111.601 speed:18 num:3259
time:115.409 speed:18 num:1381
time:120.51 speed:24 num:1847
time:122.484 speed:12 num:740
time:128.984 speed:54 num:2446
time:137.42 speed:24 num:3080
time:147.332 speed:24 num:3673
time:149.019 speed:12 num:625
time:150.276 speed:54 num:487
time:153.612 speed:36 num:1283
time:156.292 speed:48 num:1041
time:158.938 speed:12 num:947
time:160.564 speed:24 num:598
time:174.57 speed:18 num:5308
time:182.995 speed:36 num:3056
time:183.149 speed:9 num:57
time:183.925 speed:24 num:298
time:190.085 speed:54 num:2376
time:203.614 speed:48 num:4887
time:211.072 speed:9 num:2729
time:221.798 speed:48 num:4060
time:244.678 speed:48 num:8773
time:245.439 speed:54 num:266
time:246.729 speed:24 num:465
time:254.393 speed:36 num:2768
time:260.723 speed:54 num:2375
time:263.478 speed:18 num:1049
time:272.723 speed:18 num:3507
time:292.127 speed:54 num:7084
time:300.979 speed:54 num:3236
time:305.207 speed:6 num:1582
time:307.344 speed:9 num:787
time:307.536 speed:6 num:63
time:309.063 speed:24 num:580
time:309.385 speed:18 num:96
time:310.968 speed:54 num:616
time:313.349 speed:9 num:923
time:316.444 speed:54 num:1173
time:318.822 speed:48 num:947
time:330.785 speed:9 num:4586
time:340.181 speed:6 num:3518
time:347.441 speed:9 num:2792
time:350.878 speed:24 num:1304
time:351.229 speed:54 num:121
time:351.299 speed:6 num:26
time:351.916 speed:48 num:221
time:356.147 speed:54 num:1607
time:358.518 speed:54 num:883
time:378.013 speed:36 num:7233
time:380.857 speed:18 num:1031
time:386.875 speed:12 num:2203
time:386.992 speed:9 num:48
time:387.836 speed:12 num:317
time:392.645 speed:12 num:1839
time:404.2 speed:9 num:4366
time:406.227 speed:18 num:747
time:410.085 speed:18 num:1420
time:414.873 speed:18 num:1896
time:416.843 speed:36 num:728
time:422.476 speed:48 num:2127
time:432.928 speed:36 num:3948
time:435.57 speed:24 num:983
time:441.367 speed:48 num:2254
time:451.243 speed:48 num:3656
time:460.96 speed:9 num:3593
time:462.935 speed:24 num:781
time:464.904 speed:6 num:707
time:466.717 speed:24 num:674
time:467.983 speed:6 num:477
time:468.508 speed:12 num:187
time:469.873 speed:9 num:513
time:470.858 speed:54 num:341
time:471.396 speed:18 num:194
time:473.81 speed:18 num:897
time:480.205 speed:24 num:2397
time:483.322 speed:54 num:1126
time:489.465 speed:24 num:2275
time:490.951 speed:54 num:574
time:503.321 speed:54 num:4509
time:524.352 speed:36 num:7856
time:524.783 speed:36 num:175
time:529.065 speed:54 num:1556
time:532.301 speed:6 num:1199
time:536.642 speed:36 num:1541
time:536.66 speed:18 num:7
time:543.526 speed:6 num:2561
time:547.652 speed:48 num:1584
time:563.754 speed:6 num:6081
time:591.932 speed:48 num:10564
time:596.206 speed:48 num:1597
time:596.621 speed:18 num:160
time:602.509 speed:54 num:2242
time:604.891 speed:6 num:973
time:611.025 speed:24 num:2302
time:613.396 speed:6 num:890
time:623.075 speed:36 num:3556
time:624.964 speed:54 num:711
time:636 speed:54 num:4137
time:636.873 speed:9 num:331
time:638.912 speed:9 num:785
time:645.103 speed:12 num:2310
time:646.165 speed:9 num:342
time:649.019 speed:36 num:1044
time:656.684 speed:6 num:2873
time:667.011 speed:24 num:3903
time:670.827 speed:24 num:1417
time:675.172 speed:24 num:1658
time:680.724 speed:54 num:2063
time:684.942 speed:24 num:1560
time:688.849 speed:9 num:1477
time:689.185 speed:48 num:123
time:696.876 speed:54 num:2860
time:706.304 speed:54 num:3558
time:710.021 speed:54 num:1438
time:712.982 speed:36 num:1109
time:721.079 speed:48 num:3070
time:721.588 speed:24 num:216
time:723.945 speed:18 num:822
time:727.252 speed:6 num:1243
time:736.187 speed:54 num:3312
time:743.377 speed:18 num:2696
time:745.452 speed:36 num:762
time:745.854 speed:24 num:161
time:746.837 speed:9 num:336
time:766.318 speed:48 num:7242
time:770.257 speed:48 num:1442
time:778.429 speed:12 num:3095
time:781.299 speed:18 num:1050
time:781.753 speed:54 num:161
time:785.684 speed:48 num:1484
time:792.652 speed:6 num:2710
time:792.919 speed:12 num:106
time:795.445 speed:48 num:948
time:795.976 speed:36 num:203
time:802.635 speed:18 num:2528
time:803.908 speed:9 num:526
time:812.258 speed:6 num:3148
time:820.681 speed:9 num:3238
time:829.275 speed:24 num:3116
time:831.376 speed:36 num:836
time:839.884 speed:54 num:3173
time:847.295 speed:24 num:2746
time:852.361 speed:48 num:1898
time:872.628 speed:54 num:7604
time:874.103 speed:36 num:576
time:874.331 speed:6 num:89
time:877.694 speed:54 num:1218
time:878.233 speed:6 num:183
time:882.301 speed:6 num:1540
time:884.564 speed:48 num:884
time:884.924 speed:54 num:144
time:888.171 speed:18 num:1151
time:893.624 speed:48 num:1968
time:895.126 speed:48 num:558
time:898.613 speed:6 num:1332
time:912.807 speed:9 num:5393
time:919.635 speed:24 num:2578
time:926.49 speed:48 num:2486
time:933.158 speed:24 num:2569
time:940.335 speed:54 num:2683
time:945.426 speed:24 num:1849
time:947.14 speed:24 num:619
time:956.504 speed:9 num:3602
time:969.43 speed:54 num:4889
time:969.917 speed:24 num:187
time:972.744 speed:9 num:1077
time:977.275 speed:6 num:1660
time:979.016 speed:12 num:660
time:991.23 speed:54 num:4564
time:991.589 speed:36 num:137
time:997.765 speed:9 num:2401
time:1005.37 speed:54 num:2925
time:1007.35 speed:24 num:729
time:1013.38 speed:9 num:2253
time:1021.12 speed:24 num:2984
time:1029.83 speed:6 num:3222
time:1033.31 speed:18 num:1310
time:1035.52 speed:54 num:791
time:1040.27 speed:24 num:1736
time:1042.2 speed:18 num:765
time:1042.45 speed:36 num:100
time:1048.48 speed:36 num:2313
time:1057.31 speed:12 num:3233
time:1065.11 speed:9 num:2912
time:1071.11 speed:9 num:2355
time:1076.96 speed:36 num:2147
time:1081.79 speed:36 num:1809
time:1093.95 speed:54 num:4551
time:1098.99 speed:18 num:1900
time:1104.06 speed:12 num:1979
time:1104.59 speed:6 num:192
time:1108.75 speed:48 num:1585
time:1110.37 speed:9 num:601
time:1115.42 speed:9 num:1958
time:1115.55 speed:9 num:40
time:1117 speed:24 num:526
time:1120.73 speed:36 num:1451
time:1128.81 speed:9 num:2954
time:1132.26 speed:12 num:1314
time:1146.61 speed:9 num:5315
time:1147.08 speed:18 num:197
time:1153.04 speed:24 num:2181
time:1153.73 speed:24 num:251
time:1156.65 speed:24 num:1076
time:1160.01 speed:12 num:1239
time:1163.28 speed:24 num:1227
time:1170 speed:18 num:2499
time:1184.85 speed:6 num:5518
time:1191.11 speed:9 num:2429
time:1195.64 speed:12 num:1760
time:1203.33 speed:12 num:2872
time:1207.62 speed:12 num:1660
time:1208.44 speed:36 num:288
time:1211.43 speed:6 num:1179
time:1215.45 speed:18 num:1479
time:1216.71 speed:9 num:498
time:1217.45 speed:48 num:258
time:1220.09 speed:48 num:1018
time:1222.19 speed:54 num:753
time:1227.41 speed:6 num:1903
time:1228.22 speed:9 num:301
time:1234.68 speed:36 num:2502
time:1240.08 speed:9 num:2084
time:1253.83 speed:9 num:5170
time:1254.82 speed:36 num:339
time:1257.83 speed:18 num:1119
time:1259.12 speed:24 num:485
time:1262.21 speed:6 num:1173
time:1264.98 speed:12 num:1025
time:1267.42 speed:9 num:909
time:1268.86 speed:6 num:523
time:1272.62 speed:9 num:1403
time:1274.22 speed:48 num:580
time:1276.72 speed:36 num:990
time:1278.77 speed:9 num:783
time:1280.61 speed:12 num:686
time:1285.96 speed:48 num:1991
time:1289.92 speed:48 num:1466
time:1304.63 speed:24 num:5518
time:1305.48 speed:36 num:330
time:1309.55 speed:36 num:1533
time:1309.84 speed:36 num:106
time:1314.83 speed:9 num:1896
time:1316.41 speed:18 num:604
time:1322.4 speed:18 num:2331
time:1325.5 speed:54 num:1113
time:1329.85 speed:24 num:1644
time:1331.16 speed:18 num:560
time:1336.35 speed:9 num:1922
time:1338.54 speed:9 num:830
time:1343.54 speed:12 num:1903
time:1364.22 speed:48 num:7749
time:1365.22 speed:6 num:380
time:1371.6 speed:6 num:2437
time:1374.2 speed:48 num:940
time:1383.72 speed:48 num:3590
time:1391.08 speed:9 num:2822
time:1407.58 speed:6 num:6262
time:1412.9 speed:54 num:1948
time:1418.65 speed:9 num:2160
time:1420.59 speed:36 num:741
time:1425.93 speed:54 num:1961
time:1428.75 speed:48 num:1052
time:1431.39 speed:36 num:1036
time:1431.8 speed:9 num:145
time:1433.78 speed:6 num:765
time:1434.17 speed:18 num:143
time:1447.94 speed:12 num:5177
time:1447.98 speed:48 num:13
time:1453.3 speed:18 num:1991
time:1458.23 speed:24 num:1815
time:1459.73 speed:18 num:552
time:1467.42 speed:24 num:2821
time:1468.29 speed:18 num:356
time:1472.73 speed:48 num:1666
time:1473.16 speed:36 num:173
time:1474.46 speed:24 num:479
time:1475 speed:54 num:208
time:1477.15 speed:18 num:763
time:1484.13 speed:36 num:2580
time:1485.57 speed:9 num:520
time:1486.48 speed:18 num:344
time:1497.29 speed:48 num:4077
time:1497.57 speed:36 num:92
time:1507.94 speed:12 num:3814
time:1514.11 speed:24 num:2268
time:1515.65 speed:48 num:642
time:1518.46 speed:9 num:1089
time:1520.01 speed:12 num:615
time:1520.14 speed:48 num:59
time:1520.61 speed:48 num:175
time:1522.9 speed:54 num:874
time:1525.18 speed:9 num:847
time:1528.41 speed:24 num:1216
time:1534 speed:54 num:2191
time:1546.59 speed:36 num:4771
time:1553.43 speed:9 num:2550
time:1554.39 speed:36 num:339
time:1556.25 speed:18 num:692
time:1561.42 speed:6 num:1977
time:1563.04 speed:9 num:595
time:1564.18 speed:36 num:494
time:1568.19 speed:6 num:1476
time:1570.02 speed:36 num:683
time:1577.46 speed:54 num:2838
time:1587.36 speed:24 num:3690
time:1602.76 speed:54 num:5786
time:1610.17 speed:6 num:2707
time:1614.58 speed:6 num:1655
time:1615.9 speed:6 num:484
time:1626.83 speed:54 num:4122
time:1635.24 speed:12 num:3081
time:1635.72 speed:12 num:179
time:1640.41 speed:24 num:1723
time:1645.56 speed:54 num:1910
time:1649.49 speed:24 num:1512
time:1655.96 speed:12 num:2499
time:1668.25 speed:24 num:4586
time:1695.36 speed:48 num:10196
time:1696.49 speed:12 num:456
time:1707.29 speed:9 num:3976
time:1710.24 speed:24 num:1074
time:1712.76 speed:9 num:966
time:1713.97 speed:18 num:448
time:1732.89 speed:48 num:7067
time:1751.96 speed:48 num:7009
time:1752.53 speed:6 num:226
time:1753.37 speed:24 num:301
time:1758.41 speed:6 num:1893
time:1763.59 speed:48 num:1930
time:1774.15 speed:24 num:3945
time:1775.35 speed:12 num:468
time:1777.21 speed:36 num:709
time:1780.49 speed:54 num:1272
time:1781.67 speed:18 num:435
time:1797.01 speed:54 num:5657
time:1797.39 speed:9 num:131
time:1800.05 speed:48 num:996
time:1819.46 speed:9 num:7357
time:1823.44 speed:48 num:1530
time:1823.83 speed:36 num:142
time:1826.26 speed:12 num:962
time:1826.85 speed:54 num:247
time:1831.82 speed:6 num:1776
time:1847.69 speed:24 num:5916
time:1850.3 speed:54 num:995
time:1854.77 speed:36 num:1679
time:1867.65 speed:9 num:4797
